Model,Params,MSE_val,MAE_train,MAE_val,RMSE_train,RMSE_val,R2_train,R2_val,feature_subset
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.163330382352548,0.63810833093748,1.1643518194899074,0.8841418538271294,1.4708264283567072,0.40140199521498243,-0.7829183557966488,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.149978020459337,0.6392504234579852,1.161982233225312,0.88631487180444,1.4662803348812044,0.3983698685118738,-0.7495718684288558,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.1506929636132854,0.6377265884510241,1.161507188147529,0.8837269395990508,1.466524109455172,0.40197666263212106,-0.7682380490022147,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.160899581281774,0.6381497599273576,1.1640071880713627,0.8844799516674466,1.4699998575788278,0.4009129228781522,-0.7737514339658923,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.1458035567576874,0.6383026219376496,1.1606850781545803,0.8848348297706379,1.4648561556540927,0.4004582471010826,-0.7625620910563635,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.089700652457845,0.6394607179425913,1.1500803837897464,0.8892460079796038,1.4455796942603494,0.3943989474905547,-0.6782127519464142,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.091313255023762,0.6380034713827933,1.150441691244415,0.8864900468066814,1.4461373569007068,0.39823975878752726,-0.6970627795643407,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.1012864137564806,0.6382061132535388,1.152955992773507,0.8867180117032472,1.4495814615800247,0.3978735537209552,-0.7033101970133282,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.0798240375559596,0.6385467543086829,1.1480941734057606,0.88716066791796,1.4421595048939488,0.3972879424731718,-0.6843075288148546,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.0897741080618975,0.6394719114782429,1.1501061008564493,0.8893520302875143,1.4456051010085353,0.3942512680615688,-0.678267263491743,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.09088304232744,0.6380121644542056,1.1501421676614816,0.8866117653756239,1.4459886038027547,0.39807393984212897,-0.6968386700595273,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.101201487945241,0.6382192142283571,1.152915151387719,0.8868138028576406,1.449552168066138,0.3977421753945669,-0.7032326980842314,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.0793494302150077,0.6385498956886058,1.147911723307023,0.8872382379771958,1.4419949480546066,0.3971817913177551,-0.6840465844637134,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.3376343534144097,0.5445591075699026,1.2094205713703932,0.7451746342619164,1.5289324227755816,0.575100833096636,-0.9690183475387282,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.3389687354748165,0.5418006249741745,1.2097976715890915,0.7403136029785264,1.5293687375760028,0.5805792024004781,-0.9849155995435702,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.372519042726718,0.5406244845536021,1.2167827000402212,0.7376008444426567,1.540298361593207,0.5836249002631377,-1.009442763700073,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.337183220212028,0.5410872924365803,1.2099976801611125,0.7386583598821355,1.5287848835634228,0.5824480610757112,-0.9746910979380843,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.2945771769852503,0.5522432734919709,1.202897950605876,0.7579358814961032,1.514786181936332,0.5604578275104412,-0.9223575213822099,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.2813546689125,0.5488227584974191,1.1982587436368648,0.753319596360025,1.5104153961452127,0.5657853824018293,-0.9257900336863412,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.3130169722183163,0.5479172689026126,1.2040797376175225,0.7507345931787139,1.5208606024939684,0.5687502948188752,-0.9537115793180093,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.281682710362288,0.5482571114674339,1.1985981425312362,0.7521020219224822,1.5105239853647767,0.5671939164527927,-0.9202795463668529,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.0959879818381304,0.5572014092679822,1.1583628923163178,0.7766473663559101,1.447752735047712,0.5386501240105986,-0.7179013912549701,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.100082031656577,0.554483376708901,1.1593017254689357,0.7725435662630722,1.4491659779530353,0.543498547563076,-0.7367029941362917,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.1192273932873107,0.5532883603337195,1.164726407933839,0.7705260503625824,1.4557566394446946,0.5458705232559395,-0.7504763813230291,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.0927820931139833,0.5535969100299273,1.1580657951604958,0.7712654411211213,1.4466451165071492,0.5449922987507596,-0.7268378895254568,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.0844760725500504,0.5585104097869364,1.1554492524806383,0.7783403350536414,1.4437714751822917,0.5366371379167405,-0.708706202154754,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.0930952962355547,0.5556074845607603,1.1579004665609571,0.7744444313259676,1.4467533639966264,0.541258583871023,-0.7310965896638032,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.11603729727714,0.5544780146744314,1.1641659516510865,0.7724451238311614,1.4546605436586022,0.5436127447403039,-0.7486596243385882,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.087443542736091,0.5547678900548112,1.156477227622388,0.7731474468934981,1.4447987897060584,0.542776658300335,-0.7230187375524424,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.5779293294844368,0.4347158316817676,1.2629109215508136,0.6041337445113691,1.6055931394610643,0.7204829591010362,-1.1468164300849664,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.560112972853777,0.43054109416713393,1.2591375309603772,0.5957879361205008,1.600035303627322,0.728151440405802,-1.1556799227282033,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.5809339783175567,0.4285324601897812,1.2623066564321141,0.5918644815940171,1.606528548864774,0.731628954830587,-1.1662477757947336,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.5336413356285754,0.4288900697072441,1.2551963935411075,0.5925433569886978,1.591741604541571,0.7309894839854663,-1.1218092768024654,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.487298294614413,0.47132571471263296,1.2490733951254114,0.647981267765953,1.5771170833563413,0.6786111637280867,-1.0669445054028368,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.458946696226882,0.467275988886131,1.243613839885923,0.6417873727383646,1.5681028972063287,0.6847149091143084,-1.0577849377581623,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.4848036229791512,0.465388543056762,1.2465938532351601,0.6380958587119178,1.576325988804077,0.6882835285754124,-1.0804505942343527,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.4320942089521598,0.4653834246873143,1.2372814957998435,0.639005640065228,1.5595172999848894,0.6873804125758005,-1.0327507363975608,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.240649301295959,0.4897724709535664,1.2013610273166633,0.691360211246704,1.496879855331068,0.6343458340414545,-0.831717255128112,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.217236770930807,0.48619294441745897,1.1939413749921752,0.6865956110768225,1.4890388748890362,0.6393674463505601,-0.8301356469277195,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.2373844074247127,0.4841933250427073,1.198681276678713,0.6837607628537885,1.4957888913294926,0.6423278238278602,-0.8442521527596392,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.1985725312857682,0.48395966670795415,1.1887725223317673,0.683684943998128,1.4827584197318753,0.6423893946030869,-0.8113319319048213,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.2147075763889483,0.4944104825579114,1.1931118341251412,0.696566691196633,1.4881893617375943,0.6288308591501004,-0.8141859917619367,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.204851111133878,0.4908674064713078,1.1913225516844053,0.692330291751882,1.4848741061564372,0.63333221370794,-0.8191174758663194,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.2222366139334606,0.48894995807385055,1.1956049778755644,0.6896299335108025,1.4907168121187406,0.6361773064077049,-0.8302530043036969,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.1887486044053905,0.4887124025745467,1.18773587109669,0.689538188519833,1.4794419908889265,0.6362595434360553,-0.8016016563490944,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.8361545336801661,0.5916048373758739,1.0502672362380965,0.8292914826321749,1.355047797562937,0.4730508825871724,-0.38072561588651543,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.8107730036633864,0.5927208484998217,1.045536501848107,0.8293056701257343,1.345649658590001,0.47288668742973117,-0.3644653836133314,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.8197652395950668,0.5920150799678394,1.047976945540241,0.8282747861601254,1.3489867455223816,0.47424455061372295,-0.371160238420496,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.8045562769313672,0.5922111443699866,1.0440008605825533,0.8287804176732942,1.343337737477574,0.4735867250882009,-0.35842718275297786,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.833610179177242,0.5918393139581347,1.0495468456221027,0.8299315574599064,1.3541086290166096,0.4722290093003849,-0.3782392748419794,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.8108393144673793,0.5929425257966017,1.045698742924734,0.8299000332013854,1.3456742973198899,0.4721214730219212,-0.3641602876203335,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.8192490807067832,0.59223690486642,1.0478629196310199,0.8288155143151289,1.3487954184036892,0.4735486838885775,-0.37066450607897666,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.8046978660798445,0.5924336428885779,1.0440898505489062,0.8293567185012424,1.3433904369466996,0.47283935109928116,-0.35844784633204163,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.8305550326807851,0.5921555360692418,1.0474192350903346,0.8317657458080363,1.3529800562760654,0.4699170264465447,-0.3754992174660541,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.8104186928081718,0.5932992541041204,1.0450120370062,0.831795677833035,1.3455180016663366,0.46972903699406426,-0.36351907604227396,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.8203565506458899,0.5925194240737836,1.0480291141880071,0.8307522615037927,1.349205896313046,0.47111892621736245,-0.3712439234174603,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.806710743418103,0.5927674565407388,1.0446035300287575,0.8312631293321919,1.3441394062440484,0.47043951588285265,-0.36012577576873195,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.8307525272999443,0.5921646869399885,1.0474654604896663,0.8318849607981933,1.3530530393520959,0.4697595683406356,-0.375690941470187,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.8105081526757765,0.5933041764383864,1.0450246951932847,0.8319060829701977,1.3455512449088576,0.4695890097745721,-0.3635966075046325,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.8201576170362175,0.5925421231394021,1.0479341379049352,0.8308535718372733,1.3491321718186908,0.47098849461170533,-0.37108899652636645,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.806633746582576,0.5927907244416947,1.0445702787231999,0.831365708001169,1.3441107642536667,0.4703032043770319,-0.3600256986592819,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.048181824244287,0.4848723029938664,1.1018594430011015,0.654505846232698,1.4311470309665206,0.6710655300777048,-0.5688829039847427,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.0140618461677895,0.4820407254426674,1.0963772663711169,0.64910413638627,1.4191764675923109,0.6762858377343659,-0.5343771948004477,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.0228955314083175,0.4810740840162117,1.0965290666157794,0.6474913082470597,1.4222853199721628,0.6778586284747514,-0.5426535885454955,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.0030641031962757,0.4815873574107814,1.0935895437781589,0.6484728186183156,1.4152964718377121,0.6769722022371387,-0.523518164538864,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.002549932147657,0.49322057552772025,1.090235682294226,0.6715380760498669,1.4151148123553994,0.6541770244397456,-0.5271061923083004,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.9867967434607423,0.4899182705589599,1.090924024390374,0.666246118102524,1.4095377765284414,0.6594952797797213,-0.5099329532310012,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.001315124472962,0.48913248314077695,1.0923321610616594,0.6648279553173001,1.414678452678545,0.660959582285787,-0.5239006762888432,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.986238965348094,0.48954085045896534,1.0906910505775618,0.6657941943879577,1.409339904121108,0.6600219602441221,-0.5099068854546991,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.8783606037998128,0.4996627401620003,1.0633945956004534,0.6971023051967791,1.3705329634123409,0.6279656994689456,-0.41490586876060365,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.8808119303357778,0.49661021904821834,1.0680842867363074,0.6925986703325497,1.371426968648268,0.632632251571639,-0.41897621508424315,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.8871961669415938,0.495649195398817,1.0688914182090359,0.6912378990063544,1.373752585781586,0.6340849772653554,-0.42495903040626765,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.8761192738029282,0.4959984599944818,1.0656744031083198,0.691739913347458,1.369715033794595,0.6335954285853365,-0.41602412565978875,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.8717528564257047,0.5011555371198582,1.0611168383058052,0.6993142925647775,1.36812019078212,0.6256369107062292,-0.41204508507005183,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.8787438679772048,0.4979654015482665,1.0671247994712685,0.6949645747844913,1.370672779323061,0.6301620249569964,-0.4195493012445012,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.8902973913166092,0.49707527642773996,1.0696690449762682,0.6937420266804356,1.37488086440848,0.6314740287147778,-0.42940981308105547,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.879407297795738,0.49741709082968977,1.0667034209014012,0.6943139651029454,1.370914766787395,0.630905772215708,-0.4197413941850179,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.2441474169875315,0.3582157081594973,1.1488675328090707,0.4847330559559074,1.4980478687236705,0.8192968092278649,-0.7068802991049481,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.2199735560323717,0.35422568139042243,1.14913738220048,0.47457687614895516,1.4899575685342088,0.8265331919883394,-0.6887878719670912,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.236589988097907,0.35316406088766605,1.1516900462894795,0.4709570190819923,1.4955233157988232,0.8291165980499976,-0.703827900150833,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.194824531267416,0.35398473142162246,1.1432277922596348,0.4725375393015808,1.4814940199904338,0.8280514874796396,-0.6676343611783444,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.168854335352498,0.40359019707929555,1.131993555688737,0.5479104202411558,1.472703071006677,0.7699877351165576,-0.6508605896261495,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.130026276485514,0.39978496287902476,1.1290382197000686,0.5398437952086739,1.459460954080483,0.7766468392627948,-0.6185408948478481,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
