Model,Params,MSE_val,MAE_train,MAE_val,RMSE_train,RMSE_val,R2_train,R2_val,feature_subset
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8921390467697283,0.6042966001013094,0.6970767335689715,0.8513613518625964,0.9445311253578298,0.45201569380110296,0.31331945887260654,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8922302429605548,0.6043601171580968,0.6971189221647554,0.8513210909126002,0.9445794000297459,0.4520655031497786,0.31344950860003357,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.8930355507301282,0.6043341781978688,0.6976245096243137,0.8516612444344316,0.9450055823804049,0.4516365184742994,0.3131506891904156,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.8927574228020022,0.604392093683949,0.6974776184429025,0.8514873419330403,0.9448584141563233,0.4518546351749449,0.31290138647836363,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8921390467697283,0.6042966001013094,0.6970767335689715,0.8513613518625964,0.9445311253578298,0.45201569380110296,0.31331945887260654,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8922302429605548,0.6043601171580968,0.6971189221647554,0.8513210909126002,0.9445794000297459,0.4520655031497786,0.31344950860003357,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.8930355507301282,0.6043341781978688,0.6976245096243137,0.8516612444344316,0.9450055823804049,0.4516365184742994,0.3131506891904156,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.8927574228020022,0.604392093683949,0.6974776184429025,0.8514873419330403,0.9448584141563233,0.4518546351749449,0.31290138647836363,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8921390467697283,0.6042966001013094,0.6970767335689715,0.8513613518625964,0.9445311253578298,0.45201569380110296,0.31331945887260654,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8922302429605548,0.6043601171580968,0.6971189221647554,0.8513210909126002,0.9445794000297459,0.4520655031497786,0.31344950860003357,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.8805323973281496,0.5990576424570072,0.6881966001872736,0.8468950667183129,0.9383668777872275,0.45778946555402666,0.32130908728845603,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.8816048375489826,0.5992098357975127,0.6888687265738892,0.8468191710997672,0.9389381436223488,0.45788651144254966,0.3201391103955884,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8815385691307887,0.5991978700897471,0.6886983999222656,0.846801613246544,0.9389028539368642,0.45790889657367567,0.3202932088428803,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8821189044007298,0.5992990254243197,0.6890004945516428,0.8467945290572603,0.9392118527790894,0.4579179440896987,0.3199657638516471,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.9809889893689799,0.5864105984726051,0.7381906337775357,0.8141683963684311,0.9904488827642646,0.4981946085504159,0.23983170529178577,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9802890127539063,0.5858792896104567,0.7381520366220388,0.8143450468385309,0.9900954563848409,0.4980646615708853,0.24002292044395881,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9757708637924841,0.5858003091301439,0.736140617075629,0.8140996989396357,0.9878111478377252,0.4983851602104244,0.24347020531872737,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9767016951279333,0.585977669932533,0.7365091195095946,0.8146752944184668,0.9882821940761319,0.49773661338766056,0.2420508194507826,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.9831383531173427,0.5869326608235821,0.7390757560377686,0.8163208690728598,0.9915333343450147,0.49568544300759415,0.23834467576780705,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9800430266131309,0.5863266334363718,0.7380929554461018,0.8161855256122357,0.9899712251440094,0.4959033457990685,0.2406605924831298,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9756057043147165,0.5862160164209254,0.7361821799193443,0.8157905030695328,0.9877275455887198,0.49640116339181767,0.24388720981505987,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9768524537325539,0.586386888349059,0.736664786537019,0.8162456068644934,0.9883584641882488,0.49588363851347106,0.24212054785180942,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.9690683719722513,0.5878801894192984,0.730212950817133,0.8199051243076078,0.9844127040892205,0.4913757693676047,0.24725651247756653,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9711430473648777,0.5868477701095712,0.7322024596590896,0.8191631717939714,0.985465903704881,0.49230407721377883,0.24548907925146413,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9697251036335491,0.5867588438583209,0.7319317297073413,0.8188864013869059,0.9847462128048775,0.49266330580213347,0.24694976766064813,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9703617503751439,0.5867639813800485,0.7323691233112501,0.8194067482901709,0.9850694139882448,0.49206696384245074,0.24583203586863825,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.9699956681957956,0.5879502711719156,0.7306653258329835,0.8202706721778372,0.9848835810367618,0.49095122388616064,0.24674232100516438,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9708319701194977,0.5869152227480641,0.7321361135753257,0.8194750070841947,0.9853080584870387,0.49193741118615253,0.24603460393918333,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9693689323642273,0.5868204548351956,0.7318253050787015,0.819219287393033,0.9845653520027136,0.49226885355838657,0.24749454484782005,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9705092977756998,0.5868424119930156,0.7324565609058604,0.8197144851369617,0.9851443030214913,0.491701005462652,0.2458561061418374,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.258713606855939,0.4801151669262019,0.8305120394007726,0.6424167951099,1.121924064656757,0.6846529301981066,0.009797004728829337,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.2415737969842273,0.4784857920004281,0.8237713771057601,0.638596617679785,1.114259304194597,0.6883639165898,0.032746916451433634,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.236142633522454,0.47790013186675984,0.8219242001810659,0.6368414449487264,1.1118195148145467,0.689994991086337,0.032840581181579606,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.2356946259092534,0.4783183391832302,0.8235109682559897,0.6376569033435724,1.1116180215835174,0.6892836062415024,0.03359245208687102,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.2479620909947073,0.49317967114588196,0.8318268360199956,0.6667432743762177,1.1171222363710729,0.66212598131087,0.01764538331508317,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.2340996121679026,0.49126081994207055,0.8245528583000398,0.6625305618779102,1.110900361044096,0.6663310414683615,0.03779798424993155,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.2249748066200052,0.49068051248249833,0.8218072949356849,0.6610821639344878,1.1067857997914525,0.6677766911124199,0.04127614538712804,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.2195237986657261,0.491156647490882,0.8211166654463561,0.6620331283238602,1.1043205144638608,0.6668526866361217,0.04618801807314833,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.1137914846129477,0.5013642018772971,0.7851761123716263,0.6951124253115132,1.0553632003310272,0.6338070071528491,0.12487751458520839,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.1081490531188651,0.4994769537403974,0.7822839497023223,0.6922884623797998,1.0526865882677832,0.6367655531570208,0.13234957680605505,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.0992927112257664,0.49890591749257635,0.7785352996241727,0.6912329717902869,1.0484716072578057,0.6378879652475966,0.1381909901494425,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0932717405347199,0.499258506837335,0.7767825823418701,0.6918680152556789,1.0455963564084947,0.6372622010050777,0.14318731804103568,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.1119447621448115,0.5033617544523764,0.7846778342883315,0.6986097471477066,1.0544879146509036,0.6302717317610206,0.12668418887008087,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.1057708076467785,0.5014147178196336,0.7816775516407826,0.6956911506388133,1.0515563739746807,0.6333156160348996,0.13435484186577787,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.0973740030242691,0.5008455867747404,0.7781473877993527,0.6947270440494511,1.047556205186275,0.6343401541536091,0.13987160103371118,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0899745872452,0.5012583610420417,0.7754735683665679,0.6953587372511159,1.0440184803178534,0.633712631714014,0.14614424664870737,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.38576190125963,0.3577809260234959,0.8749299081075762,0.4856684523825886,1.177183885915718,0.8199436742381238,-0.09406376562214629,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.3536123189301332,0.3548798853964725,0.8632070542439204,0.47736314639456323,1.163448459937153,0.8259989168770128,-0.05924923572504318,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.3584813978856978,0.3533332153269692,0.8645746655389361,0.472670533084548,1.1655391018261454,0.8292692500659138,-0.06797202228938873,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.3537580817724908,0.35374502702958494,0.8661535522862475,0.47325881130175323,1.1635111008376717,0.828872744163738,-0.06326824787720554,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.3408411702868912,0.409761134242385,0.8669171411817018,0.5565602011291574,1.1579469635034634,0.7653856580022623,-0.05742475047200681,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.3181261462590572,0.40656498612746184,0.8565333679756083,0.5489212467190498,1.1480967495202907,0.7717386274367083,-0.030206286366047965,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.3156464716024716,0.40490711679690494,0.8550115180331016,0.5450749251482543,1.1470163344967985,0.7749155923923561,-0.03249778519975621,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.30651952865396,0.4051610736814309,0.8545361707782299,0.5455997989759361,1.143030852013173,0.7744817887191209,-0.0241494653877023,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.167502935959266,0.4336114681457249,0.8092730609870677,0.6151354972434488,1.080510497847784,0.7138761896960327,0.08036529818671244,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.1633758713047457,0.42993250205080796,0.8056212561049697,0.6096281354747703,1.0785990317558911,0.7189512533875807,0.08609012421088713,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.1546301924752647,0.42847664687131465,0.8024987222541945,0.6073668626977438,1.0745371992049715,0.7210377260882307,0.09096841715147465,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.1481791924055738,0.4286136244435442,0.8007839794969392,0.607661732327688,1.071531237251427,0.7207818462419585,0.09689579321206465,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.151083658589476,0.4397364930736103,0.8032460381319296,0.6232065842159941,1.0728856689272515,0.7063664174717408,0.09406835327147231,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.1458332088028034,0.43609773827971104,0.7993256046758264,0.6177698863746567,1.0704359900539608,0.7114369951666799,0.10104732420908409,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.141793340953718,0.43475480692608287,0.7979529364975767,0.6157529818983852,1.068547304031842,0.7133236370854045,0.10204574412344729,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.1369913995542447,0.43494181376615504,0.7964106978658364,0.6159687532826732,1.066297988160085,0.7131338589534468,0.10666153101581279,"['days_since_election', 'seats', 'block_left', 'block_right', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.2603845146243622,0.6489208537738972,0.8600974246127874,0.8912196868779217,1.1226684793937889,0.39892897244806946,-0.047843962728160355,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.2372499845544846,0.648751450173137,0.8530572567285948,0.8912197796840546,1.112317393802005,0.39900102682212657,-0.026420764242261207,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.2462499943742862,0.6489486240859944,0.8540085130210051,0.8913943134754428,1.1163556755686272,0.3987467104433418,-0.03482726152498565,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.250724919227624,0.6496980875237389,0.8551433990335453,0.8926963635120334,1.1183581354948977,0.3970320270151689,-0.0369329078647014,"['days_since_election_2', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
